site,country,title,price_jpy,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,carrier_support_kr,data_amount,product_url,asin,site_product_id,seller,brand,evidence
qoo10_jp,vn,ベトナム用データSIMカード 30日間 1日1GB高速＋低速無制限,3594,0,General seller,26,,,,3일,3일,30일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",1GB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-30%e6%97%a5%e9%96%93-1%e6%97%a51GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90/1190355843,,1190355843,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 30日間 1日1GB高速＋低速無制限""], ""price_jpy"": [""販売価格 3,594円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""activation_validity"": [""ベトナム用データSIMカード 30日間 1日1GB高速＋低速無制限""], ""data_amount"": [""ベトナム用データSIMカード 30日間 1日1GB高速＋低速無制限""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,vn,ベトナム用データSIMカード 15日間 1日3GB高速＋低速無制限,2962,0,General seller,28,,,,3일,3일,15일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",3GB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-15%e6%97%a5%e9%96%93-1%e6%97%a53GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90/1190356753,,1190356753,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 15日間 1日3GB高速＋低速無制限""], ""price_jpy"": [""販売価格 2,962円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""activation_validity"": [""ベトナム用データSIMカード 15日間 1日3GB高速＋低速無制限""], ""data_amount"": [""ベトナム用データSIMカード 15日間 1日3GB高速＋低速無制限""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,vn,ベトナム用データSIMカード 15日間 1日2GB高速＋低速無制限,2864,0,General seller,29,,,,3일,3일,15일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",2GB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-15%e6%97%a5%e9%96%93-1%e6%97%a52GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90/1190356550,,1190356550,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 15日間 1日2GB高速＋低速無制限""], ""price_jpy"": [""販売価格 2,864円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""activation_validity"": [""ベトナム用データSIMカード 15日間 1日2GB高速＋低速無制限""], ""data_amount"": [""ベトナム用データSIMカード 15日間 1日2GB高速＋低速無制限""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,vn,ベトナム用データSIMカード 15日間 1日1GB高速＋低速無制限,2627,0,General seller,30,,,,3일,3일,15일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",1GB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-15%e6%97%a5%e9%96%93-1%e6%97%a51GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90/1190355835,,1190355835,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 15日間 1日1GB高速＋低速無制限""], ""price_jpy"": [""販売価格 2,627円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""activation_validity"": [""ベトナム用データSIMカード 15日間 1日1GB高速＋低速無制限""], ""data_amount"": [""ベトナム用データSIMカード 15日間 1日1GB高速＋低速無制限""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,vn,ベトナム用データSIMカード 10日間 1日3GB高速＋低速無制限,2410,0,General seller,31,,,,3일,3일,10일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",3GB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-10%e6%97%a5%e9%96%93-1%e6%97%a53GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90/1190356745,,1190356745,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 10日間 1日3GB高速＋低速無制限""], ""price_jpy"": [""販売価格 2,410円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""activation_validity"": [""ベトナム用データSIMカード 10日間 1日3GB高速＋低速無制限""], ""data_amount"": [""ベトナム用データSIMカード 10日間 1日3GB高速＋低速無制限""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,vn,ベトナム用データSIMカード 7日間 1日3GB高速＋低速無制限,2243,0,General seller,32,,,,3일,3일,7일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",3GB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-7%e6%97%a5%e9%96%93-1%e6%97%a53GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90/1190356740,,1190356740,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 7日間 1日3GB高速＋低速無制限""], ""price_jpy"": [""販売価格 2,243円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""activation_validity"": [""ベトナム用データSIMカード 7日間 1日3GB高速＋低速無制限""], ""data_amount"": [""ベトナム用データSIMカード 7日間 1日3GB高速＋低速無制限""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,vn,ベトナム用データSIMカード 5日間 1日3GB高速＋低速無制限,1819,0,General seller,33,,,,3일,3일,5일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",3GB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-5%e6%97%a5%e9%96%93-1%e6%97%a53GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90/1190356728,,1190356728,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 5日間 1日3GB高速＋低速無制限""], ""price_jpy"": [""販売価格 1,819円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""activation_validity"": [""ベトナム用データSIMカード 5日間 1日3GB高速＋低速無制限""], ""data_amount"": [""ベトナム用データSIMカード 5日間 1日3GB高速＋低速無制限""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,vn,ベトナム用データSIMカード 3日間 1日3GB高速＋低速無制限,1680,0,General seller,34,,,,3일,3일,3일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",3GB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-3%e6%97%a5%e9%96%93-1%e6%97%a53GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90/1190356717,,1190356717,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 3日間 1日3GB高速＋低速無制限""], ""price_jpy"": [""販売価格 1,680円""], ""usage_validity"": [""ベトナム用データSIMカード 3日間 1日3GB高速＋低速無制限""], ""activation_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""data_amount"": [""ベトナム用データSIMカード 3日間 1日3GB高速＋低速無制限""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,vn,ベトナム用データSIMカード 10日間 1日2GB高速＋低速無制限,2311,0,General seller,35,,,,3일,3일,10일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",2GB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-10%e6%97%a5%e9%96%93-1%e6%97%a52GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90/1190355923,,1190355923,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 10日間 1日2GB高速＋低速無制限""], ""price_jpy"": [""販売価格 2,311円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""activation_validity"": [""ベトナム用データSIMカード 10日間 1日2GB高速＋低速無制限""], ""data_amount"": [""ベトナム用データSIMカード 10日間 1日2GB高速＋低速無制限""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,vn,ベトナム用データSIMカード 7日間 1日2GB高速＋低速無制限,2144,0,General seller,36,,,,3일,3일,7일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",2GB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-7%e6%97%a5%e9%96%93-1%e6%97%a52GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90/1190355918,,1190355918,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 7日間 1日2GB高速＋低速無制限""], ""price_jpy"": [""販売価格 2,144円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""activation_validity"": [""ベトナム用データSIMカード 7日間 1日2GB高速＋低速無制限""], ""data_amount"": [""ベトナム用データSIMカード 7日間 1日2GB高速＋低速無制限""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,vn,ベトナム用データSIMカード 5日間 1日2GB高速＋低速無制限,1720,0,General seller,37,,,,3일,3일,5일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",2GB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-5%e6%97%a5%e9%96%93-1%e6%97%a52GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90/1190355877,,1190355877,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 5日間 1日2GB高速＋低速無制限""], ""price_jpy"": [""販売価格 1,720円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""activation_validity"": [""ベトナム用データSIMカード 5日間 1日2GB高速＋低速無制限""], ""data_amount"": [""ベトナム用データSIMカード 5日間 1日2GB高速＋低速無制限""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,vn,ベトナム用データSIMカード 3日間 1日2GB高速＋低速無制限,1581,0,General seller,38,,,,3일,3일,3일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",2GB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-3%e6%97%a5%e9%96%93-1%e6%97%a52GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90/1190355852,,1190355852,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 3日間 1日2GB高速＋低速無制限""], ""price_jpy"": [""販売価格 1,581円""], ""usage_validity"": [""ベトナム用データSIMカード 3日間 1日2GB高速＋低速無制限""], ""activation_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""data_amount"": [""ベトナム用データSIMカード 3日間 1日2GB高速＋低速無制限""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,806)""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
